status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
530292533681663_1019447258099519,"#NKCF_5349
Em để ý anh Mica lâu lắm rồi. Ảnh có bạn gái chưa vậy mọi người?",,status,,2015-11-03 03:14:00,68,5,0,68,0,0,0,0,0
530292533681663_1019446711432907,"#NKCF_5348
""Có người nào đó, đẹp thì không có, được cái tính dễ thương, tài lẻ tài chẵn đủ cả, làm mình ngưỡng mộ và thích chết đi :).
Có người nào đó, chỉ cần ở bên cạnh mình suốt 3 năm dưới mái trường PTNK, rồi cùng bước đến tương lai, cùng thực hiện những hoài bão và mơ mộng cũng đủ làm mình cảm thấy như người may mắn nhất.""",,status,,2015-11-03 03:12:00,102,1,1,102,0,0,0,0,0
530292533681663_1019446458099599,"#NKCF_5347
""không gì là không thể cả.

tớ thích cậu, và tớ chấp nhận đi lên lại từ con số 0.

nhưng lần này tớ sẽ không nhanh nhảu, để rồi phải hối tiếc như lần trước nữa.

chuẩn bị nhé!""",,status,,2015-11-03 03:11:00,98,1,0,98,0,0,0,0,0
530292533681663_1019446381432940,"#NKCF_5346
""Chà cột , giã gạo everywhere :)) 
Vâng - 1 chất rất là NK :)""",,status,,2015-11-03 03:10:00,93,1,1,93,0,0,0,0,0
530292533681663_1019148998129345,"#NKCF_5345
""Ước mơ có một mối tình Năng Khiếu mà khó quá.
Ra trường 2 năm rồi, vẫn cứ thấy con trai NK đặc biệt theo một cách rất riêng, không tìm đâu thấy được ...
Làm sao đây""",,status,,2015-11-02 09:27:31,250,11,3,250,0,0,0,0,0
530292533681663_1019148954796016,"#NKCF_5344
""Lạc mất nhau ở hội 26-3 5 năm về trước. Sao em mãi nhìn về tương lai mà không trở lại hiện tại?

Anh vẫn ở nơi đây, ở góc trường nơi tay ta rời nhau ấy, mãi chờ đợi một cô gái không biết anh thích cô. :) Em luôn nói với anh, em không đẹp, không thông minh nên em phải cố gắng, phải lấy được học bổng, bằng cấp, ... 

Nhưng nào em ơi, quay trở về đây rồi để anh nuôi em cũng được..! Vả lại, tỉ lệ thất nghiệp giữa người bằng cấp cao và thấp chẳng hơn kém nhau là bao đâu.. 
Ừ, hai câu trên ấy anh chỉ dám nói với em câu sau! 

Em luôn tỏ ra mạnh mẽ, em ít cười, em chịu đựng, em chưng bộ mặt vô cảm ấy ra với mọi người.. Với anh cũng vậy nữa nè.. tuy vậy, anh chưa một lần thấy em khóc. Fb em không bao giờ để hình tâm trạng, ava của em luôn tràn ngập ánh nắng. Thú thật anh vẫn chẳng hiểu em nghĩ gì nữa, nắng Năng khiếu của anh ơi!!!

Trong những năm tháng xa nhà ấy, tinh thần con người ta trở nên yếu đuối; em than thở về đây, em trách sao phận mình bạc bẽo, sao tạo hoá không cho em một khuôn mặt ưa nhìn hơn một chút, một đôi mắt mơ mộng và hàng lông mi dài cong hơn một chút. Phải chăng là phận em sinh ra phải luôn học chứ không thể làm gì khác, ...

Nhưng nào em ơi, bao cô gái xinh đẹp hơn ở trường mình khoá ấy anh chỉ nhìn cho hay mắt rồi lướt qua, là do ở em có gì đó rất đặc biệt và anh sẽ mãi yêu em vì điều đó...

Nhưng có lẽ cũng là do anh sợ sự bàn tán từ những người xung quanh, từ bọn bạn mà anh xem nó là chí cốt... Nào là thằng X quen nhỏ Y hotgirl lớp Anh, hay là thằng Z cưa đổ em lớp 10 Văn dễ thương nào đó... Xin lỗi em, anh xin lỗi em rất nhiều... Phải chi, phải chi ngay lúc ấy anh buột miệng nói ra rằng anh yêu em, thì lúc này đâu có phải ngồi đây mà sầu đời, thay vào đó anh sẽ là người dùng niềm vui của mình tiếp lửa cho em!

Đã quá muộn không cho một mối tình, hở em..? Hở cô gái chăm chỉ ấy.. Hãy rời mắt khỏi quyển vở mà nhìn anh đôi chút được chứ, nhìn anh như anh đang nhìn em đây này!!!

Thôi mọi câu chuyện cũng nên có hồi kết chứ nhỉ? Chỉ mong các em trai 15-18 vừa vào trường cũng như các 13-16 sắp ra trường và những 14-17.. À ừm, ở giữa giữa :v hãy giữ thật chặt cô gái mình yêu thương, dù cho người ta có nói gì đi nữa thì cũng đừng lung lay, chứ không lại dẫm lên bước xe đổ của anh đó... Phải nhớ : gái đẹp mặt là của người ta, đẹp tâm hồn mới là của mình..! 💞

Dành cho em, KC của riêng anh..
- Lý -""",,status,,2015-11-02 09:27:12,172,1,3,172,0,0,0,0,0
530292533681663_1019148911462687,"#NKCF_5343
Nếu như 1 con điểm 10 có thể đổi lấy 5 phút chỉ để được ngắm bà từ xa , tôi thề sẽ học như một kẻ điên !",,status,,2015-11-02 09:26:58,421,6,11,421,0,0,0,0,0
530292533681663_1019148844796027,"#NKCF_5342
Em yêu chị mất rồi. Khổ thật.",,status,,2015-11-02 09:26:46,103,3,1,103,0,0,0,0,0
530292533681663_1019148818129363,"#NKCF_5341
Năm nay cuối cấp rồi mà chả hiểu sao mình vẫn muốn được 1 lần cảm nhận được thứ gọi là ""tình yêu học trò"". Thỉnh thoảng mình và lũ bạn hay đi rình các couple ngồi tâm sự ở góc khuất, năm tay,sờ sờ, ôm ôm các kiểu ... thế là cả đám hùa nhau phê bình nào là: ở trường mà làm vậy thật kì, rồi lắc đầu này nọ, ... nhưng nói vậy thôi chứ cả bọn đều thuộc hội FA lâu năm(17 năm =))) nên sau đó đứa nào cũng muốn được như vậy hết ! =)) Mình cảm thấy thật may mắn khi gần 3 năm ở NK mình đã có những kỉ niệm đáng nhớ ... nhưng mình vẫn cảm thấy nếu như có đc cảm giác ở trên thì sẽ trọn vẹn và tuyệt vời hơn ! Vậy nên ai đã có đc cảm giác này có thể cùng bình luận dưới conf này cách làm quen(ban đầu) của các bạn với người ấy là gì để mình và các thành viên hội Ế đang muốn rời khỏi hội có thể được đọc và học hỏi người đi trước được không ạ ?",,status,,2015-11-02 09:26:37,111,7,1,111,0,0,0,0,0
530292533681663_1018569248187320,"#NKCF_5340
""Cậu biết tớ yêu cậu mà
Cậu biết mà.

Tớ rất ghen tị với người con gái nào sẽ đi cùng cậu trong 5,10,15,20 năm tới nhưng tớ chỉ biết hi vọng cậu hạnh phúc. Vì tớ chậm chạp , tớ không muốn cậu phải dừng lại đợi tớ :)

Mấy năm này, tớ không dám quay lại Năng Khiếu. Vì tớ yêu Năng Khiếu, tớ càng yêu cậu nhiều hơn. 
Và tớ cũng chỉ biết nói yêu cậu âm thầm như thế này thôi :) 

""",,status,,2015-10-31 22:20:16,151,1,0,151,0,0,0,0,0
530292533681663_1018569208187324,"#NKCF_5339
""Giá chiều thứ 5 ấy, anh không nổi hứng pm em
Giá những chiều sau ngày ấy, chúng ta đừng trò chuyện thân thiết như vậy
Để rồi từng ngày, trở thành thói quen, đã thấm vào trái tim khô cằn bởi trang sách
Đến hồi tưởng chừng kết thúc tốt đẹp, một cái relationship cho chúng bạn và cả đôi ta được mừng. Nhiều chuyện xảy ra quá anh nhỉ?
Em từng rất trông mong, hi vọng về mối tình xa địa lý. Về khoảng yêu đương nêm nếm hương vị trong những ngày học căng thẳng. Từng tin nhắn, lời nói động vien nhau hằng ngày, tấm hình khung cảnh hai trường vẫn đều đặn gửi qua...
Em bỗng nhận ra, không biết tự khi nào, nó lại khắc sâu trong em nhiều thế? Tấm ảnh chụp từ tầng cao nhất, cảm giác nó chân thật như em đang đứng đó, cùng anh ngắm mưa NK. Bức hình cây sứ, nhiều đoá hoa, em xem mà cứ như nghe mùi hương chúng thoang thoảng đâu đây. Em yêu NK thật rồi, đúng ra, em yêu anh chàng NK thật rồi
Nhưng những buổi gặp nhau ít ỏi cũng đâu kéo lại khoảng cách hai trường anh nhỉ? Em bỗng tiếc nuối hơn nếu trong kì tuyển sinh ấy, em cố gắng hơn xíu để đậu vào NK hay chí ít là trường nào đó gần NK. Chỉ để gần anh hơn
Buồn phiền dần sinh mặc cảm. Ừ, lỗi em rồi anh nhỉ. Em trả lời hờ hững, trốn tránh anh mặc anh cố gắng hàn gắn, những chiều tan học nén chút tg chờ e dưới sân trường xa lạ, những đêm thức cùng em chỉ để nhắn em ngủ sớm. """"Đã xem""""
Mấy ngày nút onl của anh xám xịt, em nhìn mãi vào đó, phát ngán, cục tức dâng trào, nhưng đâu đó em biết, nỗi lo thổn thức không nguôi. Thèm lắm câu chúc ngủ ngon, chào mỗi sáng của anh. Anh hại em hư rồi đấy
Cầm điện thoại trên tay, em muốn bấm gọi số ấy nhưng cái sự """"cọc đi tìm trâu"""" nó vẫn cứ đeo đẳng. Hạ máy xuống, thấp thỏm, khóc...
Mấy ngày sau, nút kia sáng xanh trở lại, dồn hết can đảm để hỏi, em biết anh bệnh mà phải ôn giữa kì. Tối đó không ngủ, em lại khóc
Những ngày sau đó, """"anh muốn tập trung vào việc học"""" """"anh muốn đi du học""""
Câu chúc ngủ ngon cũng không mặn mòi như xưa """"tắt máy đi. A buồn ngủ rồi"""". Em cứ nhìn trân trân, mãi một tiếng sau anh mới of. Tắt máy. Khóc hết nổi, em cũng nên ngủ thôi
Cho đến một ngày và nhiều ngày sau đó
""""Anh ngủ ngon"""", """"buổi sáng vui vẻ""""
""""Đã xem...""""
Và chỉ còn mấy ngày nữa, anh du học. Anh yên tâm nhé. Em cũng nên học cho tương lai chúng mình nhỉ. Mai sau nếu có con, chắn chắn sẽ đào tạo một đứa vào NK như mơ ước 2 chúng mình. Nếu có thể, em vẫn muốn anh cùng em đào tạo tụi nó, ráng học nhé
 Mối tình này, em sẽ giữ trong lòng, rằng anh là người đầu tiên, và hy vọng sẽ mãi duy nhất
Nhưng giá như, cái gì cũng mãi mãi
Chuyện tình online, đơn giản là vậy. Mở đầu vội vã khó đoán mà kết thúc nhẹ nhàng không ai hay
Giá như ngày đó em mạnh mẽ hơn
Giá như ngày đó em giữ anh lại
Giá như em làm chứ đừng thốt """"giá như""""
...
 """,,status,,2015-10-31 22:19:58,149,3,4,149,0,0,0,0,0
530292533681663_1018569058187339,"#NKCF_5338
Thế hệ các anh em đội tuyển đã có bao nhiêu anh lên xe hoa rồi ạ? :)) Sao thấy thế hệ tụi em FA quá, ra trường cũng đã lâu mà nay vẫn chưa có bồ :)) Vậy mà các thầy cứ nói đứa nào vào ĐT sẽ có bạn gái :(( Giờ mới thấy thật là hư cấu:-<",,status,,2015-10-31 22:19:00,138,5,0,138,0,0,0,0,0
530292533681663_1018569021520676,"#NKCF_5337
""Bài Văn Của Thầy
Con yêu bài văn của thầy,
Yêu từng trang sách, yêu lây cả người
Con yêu bởi những nụ cười,
Bài văn thầy giảng vẽ đời nên thơ,
Con đây đâu dám thờ ơ
Câu văn con viết tiếng thơ đáy lòng.
Người đi Việt Bắc nhớ mong
Tây Tiến còn đó, đoái lòng quê hương
Sóng xô biển rộng một phương,
Tình yêu em gửi đến tường chân mây
Los-ca vang vọng tình đầy
Ghi-ta theo gió hóa nâu ai tìm.
Sông Đà lớp cuộn chảy thiêng,
Xuôi dòng Tây Bắc đớp thuyền ngư thôn.
Mộng tình mắt biếc hoàng hôn,
Trưa vàng, nắng đổ lối thon đường về
Chiều tàn, hoang tím bơ vơ
Cung đàn lung phím vẽ thơ vẽ tình...
Đầu nguồn nét bút ông Hoàng,
Cuối dòng phấn trắng thầy còn sang trang""",,status,,2015-10-31 22:18:44,66,0,0,66,0,0,0,0,0
530292533681663_1018568978187347,"#NKCF_5336
""30.10.15
Ngốc đến mức người ta tặng gì cũng không biết... 
""",,status,,2015-10-31 22:18:33,60,0,0,60,0,0,0,0,0
530292533681663_1018568951520683,"#NKCF_5335
@Mi Sparkling: 
https://www.youtube.com/watch?v=pMh-UN9EAtw",,status,,2015-10-31 22:18:24,23,1,0,23,0,0,0,0,0
530292533681663_1018568214854090,"#NKCF_5334
Đọc confession của Năng Khiếu đã lâu (và còn hơi bị mê), mình nhận ra một điều rất lạ là hình như ai ở Nk cũng đều  có chất văn chương trong người nên cf nào cũng đáng để đọc hết. Với cả mình cũng tò mò là: do các bạn/anh/chị ở NK không có thói quen đăng cf tìm người, tìm đồ linh tinh hay do admin lọc ra để đăng mà page rất chi là sạch và trữ tình chứ không như những page cf của trường khác ý. ^^",,status,,2015-10-31 22:14:29,215,5,2,215,0,0,0,0,0
530292533681663_1018568171520761,"#NKCF_5333
""     Gửi chàng trai Năng Khiếu của tớ!
 Cảm ơn Năng Khiếu đã cho tớ gặp được cậu, đưa cậu đến bên tớ. Tuy rằng thời gian tụi mình ở bên nhau ngắn lắm nhưng tớ sẽ không bao giờ quên.
      Tớ vẫn yêu và nhớ cậu rất nhiều.

""",,status,,2015-10-31 22:14:13,93,1,0,93,0,0,0,0,0
530292533681663_1018568111520767,"#NKCF_5332
Cậu này, năng khiếu xa như thế, rộng như thế, đông người như thế, tôi hỏi thật, cậu có thấy cô đơn không, chàng trai ctoán ngốc nghếch của tôi? #moonlight",,status,,2015-10-31 22:13:56,128,4,0,128,0,0,0,0,0
530292533681663_1017732914937620,"#NKCF_5331
""Chàng trai Năng khiếu của tớ!
Tớ nhớ những lúc cậu e ngại khi bắt chuyện làm quen với tớ
Tớ nhớ những lúc cậu ngồi tâm sự cùng tớ
Tớ nhớ những lúc cậu ngồi giảng bài, bắt tớ học thuộc bài cho cậu kiểm tra
Tớ nhớ những lúc 2 đứa ngồi bên nhau, im lặng
Tớ nhớ những lúc tớ tựa vào vai cậu khi tớ cảm thấy mệt mỏi
Tớ nhớ những lần cậu quan tâm, chăm sóc khi tớ bị cảm
Tớ nhớ những lần cậu bảo vệ tớ khi người khác chọc ghẹo tớ
Tớ nhớ lần tụi mình chạy xe đạp đôi cùng nhau
Tớ nhớ những lần cậu phá tớ, chọc cho tớ vui
Và... tớ cũng nhớ những lần cậu lạnh lùng, bỏ mặc tớ
Những lần cậu làm cho tớ phải khóc
Những lần cậu vui vẻ với người khác
...
Nhưng TỚ NHỚ CẬU NHIỀU LẮM!!!
""",,status,,2015-10-29 20:40:14,130,0,2,130,0,0,0,0,0
530292533681663_1017732848270960,"#NKCF_5330
""Cứ mỗi lần ngang lầu 6, lần nào em cũng cố gắng nhìn vô khe cửa sổ, mong chờ được thấy anh dù chỉ là thoáng qua, mỗi lần thấy anh là tim em như thắt chặt lại, em vội bước nhanh qua, miệng muốn thốt lên mà không nên lời,
Em crush anh rồi...
From 1 thằng em lớp 11 to A601 with <3""",,status,,2015-10-29 20:39:47,130,4,0,130,0,0,0,0,0
530292533681663_1017732801604298,"#NKCF_5329
""Bắt chuyện cũng là anh chủ động, im lặng cũng là anh chủ động.
Anh ơi, em buồn lắm rồi, anh ơi ...""",,status,,2015-10-29 20:39:35,108,0,1,108,0,0,0,0,0
530292533681663_1017732781604300,"#NKCF_5328
các bạn NK cho mình xin thông tin bạn nam trong clip giới thiệu hôm chung kết Olympia với, cái bạn cầm mic đứng nói ""Đây là vòng giấu mặt cho nên chúng ta sẽ bla bla"" đó",,status,,2015-10-29 20:39:27,69,1,0,69,0,0,0,0,0
