status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
465230273544818_1076594012408438,"#4 15/06

CRUSHED. 
Một con nhỏ may mắn có dịp giáp mặt với 3 thầy dạy Toán dễ thương, đẹp trai huyền thoại (và có dàn fangirl đông điên đảo nhất xứ sở LHP) thì phải làm gì?
Hỏng lẽ, crush hết? *chắc chớt trái tim con bé* :""<
À, ý mình là thầy NP, thầy Fuji với thầy Nh. đó ahihi :"">
Nói vậy thôi, chứ...
.
.
Với mình thì thầy NP là nhân vật SUPER ULTRA MEGA tuyệt đỉnh dễ thương bá đạo nhất hệ Mặt Trời ♡
Đó là con người trí tuệ siêu cấp, tài năng siêu nhiên (và đẹp trai luati siêu hạng nữa hihi :'>)
Đó là con người ĐẦU TIÊN làm mình yêu Toán. Và là con người DUY NHẤT làm mình bấn loạn chụp hình xin chữ ký điên cuồng như gặp siêu sao~
Thầy ơi, con thương thầy lắm lắm luôn đó, thầy biết hong? :"">
Thương gửi thầy từ con nhỏ bị CUỒNGGGG thầy đã 4 năm (nan y luôn rồiii) ❤
Thầy sẽ không đoán ra con là ai đâu hihi :))
P/s: Dành cho mấy bạn nào chưa biết mặt 3 thầy Toán trong truyền thuyết nè:
http://www.thpt-lehongphong-tphcm.edu.vn/vi/content/t%E1%BB%95-to%C3%A1n
Hàng thứ 2, bìa ngoài cùng bên trái là thầy Nh., ngay kế bên là hotboy NP nhaaa! Cũng hàng thứ 2, từ bìa phải đếm vô người thứ tư là thầy Fuji.
*hong phải tốt đẹp gì đâu, mình chỉ muốn khoe hình hotboy cười rạng rỡ dễ sợ thôi hà :'>*",Tổ Toán | Trường THPT chuyên Lê Hồng Phong TPHCM,link,http://www.thpt-lehongphong-tphcm.edu.vn/vi/content/tổ-toán,2016-06-15 07:41:05,721,28,19,687,24,1,9,0,0
465230273544818_1076593415741831,"#3 15/06

Từ Minh Khai gửi đến bạn nam  Lê Hồng Phong tốt bụng nào đó đã giúp đỡ mình.
Mình là một đứa nhọ không ai bằng. Nhờ vào phép thuật hắc ám nào đó mà cái túi đựng màu vẽ, màu chì, cọ và sáp của mình bị lủng một lỗ to đùng khó hiểu và bút đã được mang ra ""rải"" khắp nơi lúc mình đi long nhong ngoài đường. Mình chỉ ý thức được điều đó cho tới khi mình nghe bạn gọi "" bạn ơi rớt bút "" . Quay đầu lại nhìn và kiểm tra, cảm giác lúc đó chỉ muốn xỉu tại chỗ. Giời ơi tiền của tui, bút hàng xịn tui nâng niu như trứng hứng như hoa giờ bọn nó đang lăn lông lốc ngoài đường gạch men vỉa hè lạnh lẽo :'( . Không thể đứng khoanh tay nhìn bọn chúng trong đau xót, mình đã kiên nhẫn và tỉ mẩn đi lụm lại mà mèn ơi, trời thì tối thui tối thùi lụm lụm sao lụm lộn con gián ( huhu siêu sợ ). Chắc lúc đó thấy mình tội nghiệp quá nên bạn ấy cũng kiếm nhặt phụ mình. Thôi coi như mình nhọ đi, không, sấm chớp ầm ầm và mưa đổ xuống bất chợt. Nếu biết sẽ gặp hoàn cảnh như này. Thề mình sẽ không ra đường ngày hôm ấy. 
À, điều làm mình ngạc nhiên là bạn ấy rút ra trong cặp cái ô bung ra che cho mình rồi nói "" Kiếm lẹ lẹ đi coi chừng mất hết đó"" và bạn ấy đã chịu ướt để cho mình bật flash kiếm màu :))
Bạn nam, bạn về đừng bị cảm nha không tui sẽ áy náy lắm đó. Hi vọng được gặp lại bạn, nhưng không phải trong tình huống như vậy nữa, và nếu có, tui sẽ đem áo mưa cho bạn mặc để bạn tiếp tục che dù cho tui hihi :3",,status,,2016-06-15 07:38:25,1126,17,46,1041,73,1,11,0,0
465230273544818_1074994235901749,"#8 13/06/2016

Chuyển ban và chuyển lớp

Chào các anh chị và các bạn, em đang là dân ban D và hè này có ý định chuyển sang ban B nhưng không biết quy trình và thủ tục chuyển lớp như thế nào cả. Có anh/chị hay bạn nào biết thì giúp em với nhé.",,status,,2016-06-13 10:00:00,148,3,0,146,2,0,0,0,0
465230273544818_1074993739235132,"#6 13/06/2016

Chuyện giận nhau.
Câu chuyện xoay quanh 3 nhân vật: Bạn Nữ, bạn Nam 1, bạn Nam 2.
3 người chơi thân với nhau, không biết là thân với nhau từ bao giờ. 2 bạn nam học giỏi nhất lớp, Nữ thì bị đần, học dở, chơi game cũng dở, nói chung là dở toàn tập. Lúc mới quen Nữ chỉ hỏi 2 bạn nam về những bài học ở trên lớp. Cơ mà 2 bạn nam cũng lạ ;)) nói cách mấy mà mặt Nữ cứ đơ ra (bạn Nữ bị ngu mà), vậy mà 2 bạn nam cũng ngồi giảng giải nhiệt tình để cho Nữ hiểu. Rồi từ từ 3 người thân hơn, sau này Nữ không chỉ hỏi bài 2 bạn nam mà chuyện gì cũng kể cho 2 bạn nam nghe, chuyện trên trời dưới đất, chuyện bàn dân thiên hạ. Mà Nữ hơi khùng ;)) lại còn thiếu muối ;)) mỗi lần Nữ kể toàn những chuyện tào lao vớ vẩn, vậy mà 2 bạn nam cũng chịu ngồi nghe rồi ""Ừ... @#$%^&*..."". Cơ mà 2 bạn nam rất thích chọc Nữ, chọc cho bạn Nữ tức điên lên mới chịu ;)) Một hôm, vì chuyện abcxyz, Nam 1 làm cho Nữ giận, giận lắm, không thèm nói chuyện với nhau 2 tuần, ngồi trong lớp Nữ còn không thèm nhìn mặt Nam 1.
Nam 1 tâm sự với Nam 2:
- Tự nhiên nhỏ giận tao, tao có làm gì sai...@#$%^&*.....
- Mày sai rồi, mày làm vậy là nhỏ giận đúng rồi, mau xin lỗi nhỏ đi.
- Ai thèm xin lỗi cái con lì lợm đó chứ....@#$%^&*....
- Mấy ngày nay tao thấy Nữ buồn quá trời, ít nói hẳn... Tao không muốn thấy nhỏ như vậy....
-.....
Hôm sau, Nam 1 đến xin lỗi Nữ:
- Xin lỗi bà, đừng im lặng như vậy nữa....
- Không sao đâu 1 phần cũng tại tui.....
- Không tại tui....
- Tại tui....
Rồi mọi chuyện cũng trở lại bình thường, Nữ vẫn kể mấy chuyện thiếu muối cho 2 bạn nam nghe và 2 bạn nam thì lại cứ chọc cho bạn Nữ tức điên lên........
Con gái mà, mềm yếu lắm, mặc dù có chuyện gì xảy ra nếu con trai chủ động xin lỗi trước thì con gái cũng không để bụng đâu.
Bài học rút ra: Bạn bè sẽ có lúc giận nhau, nhưng nếu thông cảm và nhường nhịn cho nhau thì sau những lần giận nhau ấy, tình bạn sẽ trở nên khắng khít hơn.
Ai bảo ở Lê Hồng Phong phải có mối tình đẹp, chỉ cần một tình bạn như 3 người trên thì chúng ta đã có 1 kỉ niệm đẹp thời học sinh.",,status,,2016-06-13 08:00:00,462,4,10,437,15,1,9,0,0
465230273544818_1074993372568502,"#5 13/06/2016

From: Minh Khai Nguyễn 
To: Hồng Phong Lê
T chỉ mới không seen inb của m chút xíu là m lên cfs trường t quậy vậy đó hả +.+
Cơ mà sao cái cfs m viết cho t sao mà hay thế hả thằng ngu văn? Hay m lại nhờ cô bạn song ngữ tam ngữ gì của m làm dùm ế? 
Chung quy t viết cfs này cho m là để đáp trả lại cái cfs kia thôi.
Ừ thì t cũng thích m. T thích cái sự ngu văn của m vì nhờ nó mà m cần t. Hotboy nhiều fangirl thế nào t không quan tâm, mà t chỉ muốn m biết rằng trong đám fangirl đó có t. 
Thôi hết rồi, t đang giận m nên ko viết nhiều được đâu, kẻo m lại ảo tưởng t đã tha thứ. 
Đoàn kết!",,status,,2016-06-13 07:00:00,387,1,9,361,17,0,9,0,0
465230273544818_1074992419235264,"#3 13/06/2016

Hihihi em sắp thi tuyển sinh rồi mấy anh chị LHP-ers ơiiiiiii :3
Ahihi mai mốt là thi rồi :))
Huhu em sợ lắm ạ T.T
Cho em hỏi mấy anh chị cái, mấy anh chị lúc thi tuyển sinh thế này thì làm gì cho bớt căng thẳng đây :)
Yey em sẽ thi CA :)))
Và em chắc chắn sẽ lọt...
Chắc chắn 😂😂😂 
Chắc...
Huhu thôi em ôn bài, hóng cmt của mọi người lắm ạ :)))",,status,,2016-06-13 05:00:00,261,7,0,256,4,0,1,0,0
465230273544818_1073016882766151,"#07 09/06

Chỉ là tò mò~
Em đang muốn vào CL của trường, mà sao đọc confession thấy CL toàn những mối tình không vậy? Không lẽ các anh chị CL chỉ toàn trai xinh gái đẹp hay sao ạ? Với lại cho em chia sẻ ước muốn. Đã từ lâu CL LHP luôn là mơ ước của em, em rất muốn được học tập và đồng hành cùng trường suốt 3 năm cấp 3 cũng được 4 năm rồi thế nên kì thi Tuyển Sinh sắp tới em sẽ cố hết sức để học chung với anh chị~~~~",,status,,2016-06-09 09:45:01,217,13,5,212,5,0,0,0,0
465230273544818_1071773692890470,"#04 09/06

Thiết nghĩ những clip đêm ra trường cần được tổng hợp lại trong 1 album hay post youtube đồng loạt ý hihi
Lớp mình nhảy thì mình có clip rồi nhưng muốn xem luôn cả clip lớp bạn cơ, tối hôm đó không lớp nào là không nhiệt cả. Nhớ quá. ~~
Hóng rất hóng.:x:x",,status,,2016-06-09 09:00:00,170,0,0,165,5,0,0,0,0
465230273544818_1072226619511844,"08/06 #06

""từ lần đầu tiên thấy **** a đã bị sét đánh ấn tượng mạnh, từ đấy a crush nặng cô bé mà a thấy là tỏa nắng, nhưng mà a bị đù nên a ko biết gì về cô bé ấy, thế nhưng sau khi đù thì a lại thông minh nên a đã tìm đc bạn crush ấy, sau khi nch thì bạn crush ấy còn làm a thích nhiều hơn, và = cách nào đó thì bạn ấy cũng biết, cũng hiểu tình cảm của a và có đáp lại........ và 1 chuỗi chuyện dài xảy ra, đến bh là bạn ấy đòi a nói nhiều hơn, nhưng a sẽ chỉ nói là: crush của a, a thích e nhiều :3""
Tới cô bé ko chịu làm em gái của a <3",,status,,2016-06-08 04:04:26,210,1,2,201,9,0,0,0,0
465230273544818_1072226342845205,"08/06 #05

Nói như sư phụ của em thì mình hết duyên thật rồi, đừng cố làm gì vì ngoài biển đâu chỉ có một con cá. Ông giáo cũng nói duyên phận kiếp này của em không như ý, đại để là duyên dài sẽ thành duyên ngắn, duyên ngắn mà cứ lằng nhằng rồi sẽ thành nghiệt duyên luôn. Nhưng vì Serotonin vẫn còn nên em sẽ đầu tư 1 bài edit đi edit lại hẳn hoi.
Sau khi đề cập đến sự giống nhau của anh và một kì nhân dị sĩ mà em quen với thằng đệ thì tụi em đã đi tung đồng xu. Nhưng nhà nước đã thu hồi gần hết đồng leng keng rồi nên thay vào đó tụi em đã tung nắp bánh flan. Cả ba lần đều tung vào mặt trắng (không thích) nên em đã nghĩ đó là ý trời và em quyết định làm theo ý em. Thế là em đã lùng fb của anh và tìm thấy nó bằng cách hỏi tùm lum người. Anh đã chấp nhận lời mời kết bạn sau 1 tháng vào một đêm gió thổi rất to. Đêm ấy em không ngủ được và sáng hôm sau khi kiểm tra lại thì anh đã hủy kết bạn mất tiêu, vì thế anh tên là thú nhún vì lên xuống quá thất thường (mỗi lần anh bay lên em không thể chạm vào cảm xúc của anh được mà chỉ nắm được cái quần của anh thôi).

Từ ấy.
Từ ấy, tên anh đã xuất hiện rất thường xuyên trong cuộc sống của em. Nó xuất hiện khi em chứng minh bất đẳng thức thú nhún, trong cặp, trong vở và trong cả phần họ và tên hôm thi olympic văn nữa. Sau khi tan học vào buổi sáng thì anh sẽ xuất hiện dưới căn tin, mắt mở to trắng ởn không rời điện thoại 1 giây, em sẽ ngồi trong phòng tự học lâu lâu đi đi lại lại mua hay vứt cái gì đó. Dù xung quanh ồn như vỡ chợ và nắng thì nhảy nhót tưng bừng nhưng em vẫn cảm thấy thật yên bình ( và dễ chịu vì luôn ngồi chắn gió ). em ước thời gian có thể trôi thật chậm để anh đừng có lên ngủ nhưng 30 phút thì vẫn cứ là nửa tiếng và em thật bất lực trước số phận :'(. Vào buổi chiều, lâu lâu anh sẽ ra đầu đường ăn cái bún bò bún riêu đầy bột ngọt, có lần em và con phương sồn đã ra đó ăn thử, sau khi ăn xong tụi em đã khoác vai nhau chân nam đá chân xiêu đi vừa đi vừa nói tiếng ả rập vì ăn bột ngọt nhức đầu quá, em lại có thứ để hâm mộ anh vì anh thật mạnh mẽ.
Năm nay anh sẽ lên lớp 12, năm sau sẽ là lớp 13 và năm sau nữa sẽ là lớp 14. Vào một hôm nào đó của lớp 13 anh có thể đang ở đâu đó rất xa xôi (có thể sang tư bản như con phương sồn đã làm chẳng hạn), liệu anh và em có còn đồng nào chưa trả nhau kiếp trước để vô tình nhìn thấy nhau khi cả hai cùng lang thang ở nơi xứ người xa lạ hay không. Em mong chờ quá đi mất thú nhún ợ.
Tụi bay đừng tag tao nha, tao ngại, btw xin lỗi mày phương sồn đây là lần đâu tiên cũng là lần cuối cùng tao phá vỡ tuyên ngôn yêu trai ngoại cảm và lời thè của giáo hội huhu.",,status,,2016-06-08 04:03:14,125,1,0,116,5,0,4,0,0
465230273544818_1072224256178747,"08/06 #03

Đêm ra trường tiết mục của CT có đầy đủ các thành viên trong lớp khg vậy CT-er?
Cơ à, tôi bị đui hay sao mà hôm đó khg thấy bạn đâu cả. 
Bạn không diễn thật hay tôi bị đui thật thế? Huhu đắng lòng nữ sinh đầu tư máy cơ xịn thiệt xịn để đêm ra trường săn hình crush T.T tôi thề là tôi cầm máy nhìn trực diện, ko thấy bạn nên bay qua phải, ko thấy nữa nên bay qua trái, kết quả là tiết mục lớp bạn đã hết mà chưa thấy bạn đâu. 
Làm ơn ai đó hãy nói rằng bữa bạn C không lên diễn đi, còn nếu không thì chắc tôi phải ngậm ngùi đi khám mắt rồi.
Gì thì gì vẫn tiếc dã man luôn ý.",,status,,2016-06-08 03:57:39,141,2,0,138,2,0,1,0,0
465230273544818_1071570432910796,"#8 07/06/2016

Từ 1 chỗ học thêm tôi đã chú ý đến em và tình cảm ấy dần lớn lên , đên bây giờ em đã chiếm một phần quan trọng trong tim tôi, tôi chỉ có thể quan tâm em qua những người bạn , qua những dòng trạng thái em đăng rồi tôi lặng lẽ bên em , có những khi em thức khuya tôi chỉ  âm thầm nhìn dấu chấm xanh ấy khi nào tắt thì tôi off =(, chỉ có thể inbox em vào những dịp quan trọng, nhiều lúc đi chơi với các bạn tôi chẳng thể vui vì nơi đó không có em , đây chỉ là tình đơn phương tôi dành cho em nó tồn tại được 1 năm rồi và còn sẽ dài hơn nữa .
Gửi em cô gái A1 LHP từ 1 thằng con trai khác trường.",,status,,2016-06-07 10:00:00,194,3,2,190,4,0,0,0,0
465230273544818_1071568742910965,"#7 07/06/2016

Hừmmmm.... Bây giờ thì em hết được gặp anh rồi nhỉ? Em không biết tình cảm của mình dành cho anh là sao nữa... Mỗi khi nhìn thấy anh nở nụ cười tươi với em, vẫy tay chào em hay chỉ là anh nhìn lướt qua em thôi, em đã vui lắm rồi :"") Nhưng mà em nhút nhát lắm, chả bao giờ thể hiện tình cảm của mình cả, mỗi lần anh nói chuyện em còn không dám nhìn thẳng vào mắt anh nữa nên cứ cho anh ăn bơ thôi. Vậy mà nhìn thấy anh cứ nhắn tin hay nói chuyện với mấy chị nào đấy em siêu buồn. Em dở hơi thật :)))) Hết được gặp anh rồi, em hối hận. Hối hận vì không thể hiện tình cảm của mình, hối hận vì không vẫy tay chào anh khi anh chào em mà chỉ biết đứng ngẩn ra như con khùng, hối hận vì không nói chuyện với anh nhiều hơn... Chắc là em thích anh rồi. em không còn được nhìn thấy anh nữa nhưng mà người ta nói những người có duyên sẽ gặp lại nhau phải không anh? Em mong là tụi mình cũng như vậy :*  (P/s: Gửi anh N, từ một con bé trường khác)",,status,,2016-06-07 09:00:00,155,0,4,151,4,0,0,0,0
